1.000000000000000000e+00
1.008760951188986343e+00
1.017521902377972465e+00
1.026282853566958586e+00
1.035043804755944929e+00
1.043804755944931273e+00
1.052565707133917394e+00
1.061326658322903516e+00
1.070087609511889859e+00
1.078848560700876202e+00
1.087609511889862324e+00
1.096370463078848445e+00
1.105131414267834788e+00
1.113892365456821132e+00
1.122653316645807253e+00
1.131414267834793375e+00
1.140175219023779718e+00
1.148936170212766061e+00
1.157697121401752183e+00
1.166458072590738304e+00
1.175219023779724647e+00
1.183979974968710991e+00
1.192740926157697112e+00
1.201501877346683234e+00
1.210262828535669577e+00
1.219023779724655920e+00
1.227784730913642042e+00
1.236545682102628163e+00
1.245306633291614506e+00
1.254067584480600850e+00
1.262828535669586971e+00
1.271589486858573093e+00
1.280350438047559436e+00
1.289111389236545779e+00
1.297872340425531901e+00
1.306633291614518022e+00
1.315394242803504365e+00
1.324155193992490709e+00
1.332916145181476830e+00
1.341677096370462952e+00
1.350438047559449295e+00
1.359198998748435638e+00
1.367959949937421760e+00
1.376720901126407881e+00
1.385481852315394224e+00
1.394242803504380568e+00
1.403003754693366689e+00
1.411764705882352811e+00
1.420525657071339154e+00
1.429286608260325497e+00
1.438047559449311619e+00
1.446808510638297740e+00
1.455569461827284083e+00
1.464330413016270427e+00
1.473091364205256548e+00
1.481852315394242670e+00
1.490613266583229013e+00
1.499374217772215356e+00
1.508135168961201478e+00
1.516896120150187599e+00
1.525657071339173942e+00
1.534418022528160286e+00
1.543178973717146407e+00
1.551939924906132529e+00
1.560700876095118872e+00
1.569461827284105215e+00
1.578222778473091337e+00
1.586983729662077458e+00
1.595744680851063801e+00
1.604505632040050145e+00
1.613266583229036266e+00
1.622027534418022388e+00
1.630788485607008731e+00
1.639549436795995074e+00
1.648310387984981196e+00
1.657071339173967317e+00
1.665832290362953660e+00
1.674593241551940004e+00
1.683354192740926125e+00
1.692115143929912247e+00
1.700876095118898590e+00
1.709637046307884933e+00
1.718397997496871055e+00
1.727158948685857176e+00
1.735919899874843519e+00
1.744680851063829863e+00
1.753441802252815984e+00
1.762202753441802106e+00
1.770963704630788449e+00
1.779724655819774792e+00
1.788485607008760914e+00
1.797246558197747035e+00
