-1.726775667211708984e+11
-1.733431019973572388e+11
-1.740045983293660583e+11
-1.746620258893769531e+11
-1.753153546940735779e+11
-1.759645546034031067e+11
-1.766095953193319397e+11
-1.772504463845971680e+11
-1.778870771814544373e+11
-1.785194569304220581e+11
-1.791475546890216675e+11
-1.797713393505152893e+11
-1.803907796426396179e+11
-1.810058441263368530e+11
-1.816165011944827881e+11
-1.822227190706123352e+11
-1.828244658076423950e+11
-1.834217092865926208e+11
-1.840144172153036194e+11
-1.846025571271539917e+11
-1.851860963797751770e+11
-1.857650021537648315e+11
-1.863392414513995667e+11
-1.869087810953461914e+11
-1.874735877273725891e+11
-1.880336278070581360e+11
-1.885888676105039062e+11
-1.891392732290433044e+11
-1.896848105679530029e+11
-1.902254453451647644e+11
-1.907611430899782715e+11
-1.912918691417758789e+11
-1.918175886487385559e+11
-1.923382665665645752e+11
-1.928538676571905518e+11
-1.933643564875158691e+11
-1.938696974281297302e+11
-1.943698546520427551e+11
-1.948647921334227295e+11
-1.953544736463349304e+11
-1.958388627634877625e+11
-1.963179228549839783e+11
-1.967916170870784912e+11
-1.972599084209424133e+11
-1.977227596114350281e+11
-1.981801332058829041e+11
-1.986319915428681641e+11
-1.990782967510252380e+11
-1.995190107478477783e+11
-1.999540952385055237e+11
-2.003835117146723938e+11
-2.008072214533662720e+11
-2.012251855158009644e+11
-2.016373647462518311e+11
-2.020437197709346619e+11
-2.024442109968998108e+11
-2.028387986109416504e+11
-2.032274425785242310e+11
-2.036101026427245483e+11
-2.039867383231936646e+11
-2.043573089151368713e+11
-2.047217734883142090e+11
-2.050800908860615234e+11
-2.054322197243340149e+11
-2.057781183907726135e+11
-2.061177450437944641e+11
-2.064510576117089233e+11
-2.067780137918600464e+11
-2.070985710497962341e+11
-2.074126866184693909e+11
-2.077203174974638977e+11
-2.080214204522568665e+11
-2.083159520135117188e+11
-2.086038684764053040e+11
-2.088851258999911194e+11
-2.091596801065994568e+11
-2.094274866812761536e+11
-2.096885009712614746e+11
-2.099426780855108337e+11
-2.101899728942591248e+11
-2.104303400286298523e+11
-2.106637338802916565e+11
-2.108901086011630554e+11
-2.111094181031681824e+11
-2.113216160580451050e+11
-2.115266558972082520e+11
-2.117244908116677246e+11
-2.119150737520072327e+11
-2.120983574284226074e+11
-2.122742943108235779e+11
-2.124428366290008240e+11
-2.126039363728605042e+11
-2.127575452927290039e+11
-2.129036148997301941e+11
-2.130420964662377930e+11
-2.131729410264054565e+11
-2.132960993767772522e+11
-2.134115220769812927e+11
-2.135191594505097961e+11
-2.136189615855872803e+11
-2.137108783361316223e+11
-2.137948593228098755e+11
-2.138708539341918335e+11
-2.139388113280060425e+11
-2.139986804324996643e+11
-2.140504099479074402e+11
-2.140939483480317688e+11
-2.141292438819387817e+11
-2.141562445757732239e+11
-2.141748982346962280e+11
-2.141851524449500122e+11
-2.141869545760534973e+11
-2.141802517831328430e+11
-2.141649910093912048e+11
-2.141411189887215881e+11
-2.141085822484682007e+11
-2.140673271123399048e+11
-2.140172997034806213e+11
-2.139584459477020874e+11
-2.138907115768826599e+11
-2.138140421325385132e+11
-2.137283829695710144e+11
-2.136336792601966248e+11
-2.135298759980640564e+11
-2.134169180025639343e+11
-2.132947499233376465e+11
-2.131633162449895935e+11
-2.130225612920100098e+11
-2.128724292339136963e+11
-2.127128640906004944e+11
-2.125438097379446411e+11
-2.123652099136184998e+11
-2.121770082231577759e+11
-2.119791481462742615e+11
-2.117715730434235840e+11
-2.115542261626342468e+11
-2.113270506466054688e+11
-2.110899895400805969e+11
-2.108429857975036621e+11
-2.105859822909667358e+11
-2.103189218184548645e+11
-2.100417471123974304e+11
-2.097544008485329590e+11
